Date,Time,freezing_fog,heavy_snow,light_snow,mist,thunderstorm_haze,thunderstorm_snow,clear_sky,broken_sky,scattered_sky,overcast,snowfall,high_temp_C,low_temp_C,max_windspeed,mean_windspeed,max_rh,mean_rh,mean_visibility
2015-03-28,635,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,655,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,715,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,735,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,755,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,815,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,835,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,855,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,915,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,935,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,954,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,1014,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,1035,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,1054,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,1115,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,1135,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,1155,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,1215,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,1235,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,1254,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,1315,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,1334,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,1354,0,0,0,0,0,0,0,0,1,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,1415,0,0,0,0,0,0,0,0,1,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,1435,0,0,0,0,0,0,0,0,1,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,1455,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,1515,0,0,0,0,0,0,0,0,1,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,1535,0,0,0,0,0,0,0,0,1,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,1554,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,1614,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,1635,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,1655,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,1715,0,0,0,0,0,0,0,0,1,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,1755,0,0,0,0,0,0,0,0,1,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,1815,0,0,0,0,0,0,0,0,1,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,1835,0,0,0,0,0,0,0,0,1,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,1855,0,0,0,0,0,0,0,0,1,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,1915,0,0,0,0,0,0,0,0,1,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,1935,0,0,0,0,0,0,0,0,1,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,1954,0,0,0,0,0,0,0,0,1,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,2014,0,0,0,0,0,0,0,0,1,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,2035,0,0,0,0,0,0,0,0,1,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,2055,0,0,0,0,0,0,0,0,1,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,2115,0,0,1,0,0,0,0,0,1,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,2135,0,0,0,0,0,0,0,0,1,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,2155,0,0,0,0,0,0,0,0,1,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,2215,0,0,0,0,0,0,0,0,1,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,2234,0,0,0,0,0,0,0,0,1,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,2254,0,0,0,0,0,0,0,0,1,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,2315,0,0,0,0,0,0,0,0,1,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,2335,0,0,0,0,0,0,0,0,1,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-28,2355,0,0,0,0,0,0,0,0,1,0,0.0,2.0,-3.0,41.0,29.8695652174,85.0,77.3802816901,9.9014084507
2015-03-29,15,0,0,0,0,0,0,0,0,1,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,35,0,0,0,0,0,0,0,0,1,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,55,0,0,0,0,0,0,0,0,1,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,114,0,0,0,0,0,0,0,0,1,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,135,0,0,0,0,0,0,0,0,1,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,155,0,0,0,0,0,0,0,0,1,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,215,0,0,0,0,0,0,0,0,1,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,234,0,0,0,0,0,0,0,0,1,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,255,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,315,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,335,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,355,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,415,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,435,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,455,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,515,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,535,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,555,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,614,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,635,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,655,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,715,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,735,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,755,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,814,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,834,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,855,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,915,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,935,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,954,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,1015,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,1035,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,1055,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,1115,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,1134,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,1154,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,1215,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,1235,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,1255,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,1315,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,1335,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,1354,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,1415,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,1435,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,1455,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,1515,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,1535,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,1555,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,1615,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,1635,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,1655,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,1715,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,1735,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,1755,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,1815,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,1835,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,1855,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,1915,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,1935,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,1954,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,2015,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,2034,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,2055,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,2115,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,2134,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,2155,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,2215,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,2235,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,2255,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,2315,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,2335,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-29,2354,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-7.0,39.0,25.2058823529,85.0,76.5277777778,10.0
2015-03-30,14,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,35,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,55,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,115,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,135,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,155,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,215,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,235,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,254,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,315,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,334,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,355,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,415,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,435,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,455,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,515,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,535,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,555,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,614,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,635,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,655,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,715,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,735,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,755,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,815,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,834,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,854,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,915,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,935,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,955,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,1015,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,1035,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,1055,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,1115,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,1135,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,1155,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,1215,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,1234,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,1255,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,1335,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,1355,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,1415,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,1435,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,1455,0,0,0,0,0,0,0,0,1,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,1514,0,0,0,0,0,0,0,0,1,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,1534,0,0,0,0,0,0,0,0,1,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,1555,0,0,0,0,0,0,0,0,1,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,1615,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,1635,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,1655,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,1715,0,0,0,0,0,0,0,0,1,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,1735,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,1754,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,1815,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,1835,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,1855,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,1915,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,1935,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,1955,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,2015,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,2035,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,2055,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,2115,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,2135,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,2155,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,2215,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,2235,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,2255,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,2315,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,2335,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-30,2355,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,37.0,27.3857142857,85.0,75.9375,10.0
2015-03-31,15,0,0,0,0,0,0,1,0,0,0,0.0,3.0,-2.0,32.0,19.3857142857,85.0,77.6222222222,10.0
2015-03-31,35,0,0,0,0,0,0,1,0,0,0,0.0,3.0,-2.0,32.0,19.3857142857,85.0,77.6222222222,10.0
2015-03-31,55,0,0,0,0,0,0,1,0,0,0,0.0,3.0,-2.0,32.0,19.3857142857,85.0,77.6222222222,10.0
2015-03-31,115,0,0,0,0,0,0,1,0,0,0,0.0,3.0,-2.0,32.0,19.3857142857,85.0,77.6222222222,10.0
2015-03-31,135,0,0,0,0,0,0,1,0,0,0,0.0,3.0,-2.0,32.0,19.3857142857,85.0,77.6222222222,10.0
2015-03-31,155,0,0,0,0,0,0,1,0,0,0,0.0,3.0,-2.0,32.0,19.3857142857,85.0,77.6222222222,10.0
2015-03-31,215,0,0,0,0,0,0,1,0,0,0,0.0,3.0,-2.0,32.0,19.3857142857,85.0,77.6222222222,10.0
